Jurisdiction,Year,ECP_ets_jurGHG_2019USD,ECP_tax_jurGHG_2019USD,ECP_tax_ets_jurGHG_2019USD,ECP_ets_jurCO2_2019USD,ECP_tax_jurCO2_2019USD,ECP_tax_ets_jurCO2_2019USD
Sudan,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,1991.0,0.0,21.979676887614698,21.979676887614698,0.0,28.149622376717154,28.149622376717154
Sweden,1992.0,0.0,20.082919942203425,20.082919942203425,0.0,25.72042416662748,25.72042416662748
Sweden,1993.0,0.0,25.109935442105947,25.109935442105947,0.0,32.15858013806028,32.15858013806028
Sweden,1994.0,0.0,25.474813157919595,25.474813157919595,0.0,32.6258831819745,32.6258831819745
Sweden,1995.0,0.0,24.936645924490715,24.936645924490715,0.0,31.93664628035826,31.93664628035826
Sweden,1996.0,0.0,26.48665156269573,26.48665156269573,0.0,33.92175614436358,33.92175614436358
Sweden,1997.0,0.0,26.052259491356477,26.052259491356477,0.0,33.36542527407084,33.36542527407084
Sweden,1998.0,0.0,25.881850731633772,25.881850731633772,0.0,33.147180835792405,33.147180835792405
Sweden,1999.0,0.0,25.95117479733936,25.95117479733936,0.0,33.235964955832436,33.235964955832436
Sweden,2000.0,0.0,30.020724900755564,30.020724900755564,0.0,38.447884095501294,38.447884095501294
Sweden,2001.0,0.0,43.19037284781794,43.19037284781794,0.0,55.3144021266654,55.3144021266654
Sweden,2002.0,0.0,49.769719861481065,49.769719861481065,0.0,63.74064673740217,63.74064673740217
Sweden,2003.0,0.0,59.194492554350475,59.194492554350475,0.0,75.81106040395451,75.81106040395451
Sweden,2004.0,0.0,69.2320160197155,69.2320160197155,0.0,88.66623095956345,88.66623095956345
Sweden,2005.0,9.09096619509124,69.30117917231664,78.39214536740788,11.642903885248671,88.75480899635902,100.39771288160769
Sweden,2006.0,7.555620589480902,69.43768939415008,76.99330998363098,9.676569291857225,88.92963919130781,98.60620848316503
Sweden,2007.0,0.2981690839099555,69.47073389432487,69.76890297823482,0.3818685397148171,88.97195965881531,89.35382819853012
Sweden,2008.0,9.180945650235826,73.63111709409975,82.81206274433558,11.758141597656085,94.30020977891115,106.05835137656723
Sweden,2009.0,5.240919656806383,74.22654328725442,79.4674629440608,6.71210545997358,95.06277888200634,101.77488434197993
Sweden,2010.0,5.692098712731452,74.5953880490828,80.28748676181425,7.289935612505579,95.53516256690712,102.82509817941269
Sweden,2011.0,5.230018389381624,73.44582674885383,78.67584513823546,6.698144082697491,94.06290632466144,100.76105040735894
Sweden,2012.0,2.905584333244764,73.379987125121,76.28557145836577,3.7212149288069822,93.97858476911806,97.69979969792504
Sweden,2013.0,1.7356794391061907,72.44405984603128,74.17973928513747,2.2229044142774845,92.77993204946455,95.00283646374203
Sweden,2014.0,2.2858117155560995,72.47616169069381,74.76197340624991,2.9274650826845305,92.8210452473276,95.74851033001214
Sweden,2015.0,2.9595841309575834,75.51085472063482,78.4704388515924,3.7903730843980457,96.7076111535913,100.49798423798934
Sweden,2016.0,2.0561218030083364,75.25563651395326,77.3117583169616,2.633298597207027,96.38075029123728,99.01404888844431
Sweden,2017.0,2.2000353918187043,75.38532881691246,77.58536420873116,2.817610368513035,96.5468486998779,99.36445906839093
Sweden,2018.0,5.671820409589509,74.05638764660627,79.72820805619578,7.2639649588510675,94.84485861620789,102.10882357505895
Switzerland,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,2014.0,3.163560826927822,0.0,3.163560826927822,3.8670040985373806,0.0,3.8670040985373806
Switzerland,2015.0,1.2244956703657695,0.0,1.2244956703657695,1.4967721611801788,0.0,1.4967721611801788
Switzerland,2016.0,0.8091619994707572,0.0,0.8091619994707572,0.9890856978946627,0.0,0.9890856978946627
Switzerland,2017.0,0.7551770211399775,0.0,0.7551770211399775,0.923096724113081,0.0,0.923096724113081
Switzerland,2018.0,0.6960746534830772,0.0,0.6960746534830772,0.8508524682046389,0.0,0.8508524682046389
Syrian Arab Republic,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
